node_id,node_type,label,article_url,published_at
FACTOR::금리/통화,factor,금리/통화,,
ENTITY::금리,entity,금리,,
ENTITY::기준금리,entity,기준금리,,
ENTITY::통화정책,entity,통화정책,,
ENTITY::한은,entity,한은,,
ENTITY::연준,entity,연준,,
ENTITY::FOMC,entity,FOMC,,
ENTITY::유동성,entity,유동성,,
ENTITY::양적긴축,entity,양적긴축,,
ENTITY::양적완화,entity,양적완화,,
ENTITY::긴축,entity,긴축,,
ENTITY::완화,entity,완화,,
ENTITY::대출금리,entity,대출금리,,
ENTITY::예금금리,entity,예금금리,,
ENTITY::채권금리,entity,채권금리,,
FACTOR::물가/원자재,factor,물가/원자재,,
ENTITY::물가,entity,물가,,
ENTITY::인플레,entity,인플레,,
ENTITY::CPI,entity,CPI,,
ENTITY::PPI,entity,PPI,,
ENTITY::유가,entity,유가,,
ENTITY::원유,entity,원유,,
ENTITY::가스,entity,가스,,
ENTITY::LNG,entity,LNG,,
ENTITY::석탄,entity,석탄,,
ENTITY::원자재,entity,원자재,,
ENTITY::구리,entity,구리,,
ENTITY::니켈,entity,니켈,,
ENTITY::리튬,entity,리튬,,
ENTITY::곡물,entity,곡물,,
ENTITY::원가,entity,원가,,
ENTITY::에너지 가격,entity,에너지 가격,,
FACTOR::환율/무역,factor,환율/무역,,
ENTITY::환율,entity,환율,,
ENTITY::원달러,entity,원달러,,
ENTITY::달러,entity,달러,,
ENTITY::달러강세,entity,달러강세,,
ENTITY::달러약세,entity,달러약세,,
ENTITY::수출,entity,수출,,
ENTITY::수입,entity,수입,,
ENTITY::무역,entity,무역,,
ENTITY::관세,entity,관세,,
ENTITY::통상,entity,통상,,
ENTITY::무역수지,entity,무역수지,,
ENTITY::수출규제,entity,수출규제,,
ENTITY::리쇼어링,entity,리쇼어링,,
FACTOR::정책/규제,factor,정책/규제,,
ENTITY::규제,entity,규제,,
ENTITY::규제완화,entity,규제완화,,
ENTITY::규제강화,entity,규제강화,,
ENTITY::세제,entity,세제,,
ENTITY::세금,entity,세금,,
ENTITY::법안,entity,법안,,
ENTITY::예산,entity,예산,,
ENTITY::추경,entity,추경,,
ENTITY::지원,entity,지원,,
ENTITY::보조금,entity,보조금,,
ENTITY::공급망법,entity,공급망법,,
ENTITY::상한제,entity,상한제,,
ENTITY::허가,entity,허가,,
ENTITY::인허가,entity,인허가,,
ENTITY::정책금융,entity,정책금융,,
ENTITY::대출규제,entity,대출규제,,
ENTITY::부양책,entity,부양책,,
FACTOR::실적/펀더멘털,factor,실적/펀더멘털,,
ENTITY::실적,entity,실적,,
ENTITY::매출,entity,매출,,
ENTITY::영업이익,entity,영업이익,,
ENTITY::순이익,entity,순이익,,
ENTITY::적자,entity,적자,,
ENTITY::흑자,entity,흑자,,
ENTITY::가이던스,entity,가이던스,,
ENTITY::수주,entity,수주,,
ENTITY::수주잔고,entity,수주잔고,,
ENTITY::CAPEX,entity,CAPEX,,
ENTITY::배당,entity,배당,,
ENTITY::자사주,entity,자사주,,
ENTITY::M&A,entity,M&A,,
ENTITY::인수,entity,인수,,
ENTITY::매각,entity,매각,,
ENTITY::구조조정,entity,구조조정,,
ENTITY::공장,entity,공장,,
ENTITY::증설,entity,증설,,
ENTITY::감산,entity,감산,,
FACTOR::수급/투자심리,factor,수급/투자심리,,
ENTITY::외국인,entity,외국인,,
ENTITY::기관,entity,기관,,
ENTITY::개미,entity,개미,,
ENTITY::수급,entity,수급,,
ENTITY::공매도,entity,공매도,,
ENTITY::ETF,entity,ETF,,
ENTITY::펀드,entity,펀드,,
ENTITY::자금,entity,자금,,
ENTITY::매수,entity,매수,,
ENTITY::매도,entity,매도,,
ENTITY::밸류업,entity,밸류업,,
ENTITY::투자심리,entity,투자심리,,
ENTITY::리레이팅,entity,리레이팅,,
ENTITY::밸류에이션,entity,밸류에이션,,
FACTOR::산업수요/공급망,factor,산업수요/공급망,,
ENTITY::공급망,entity,공급망,,
ENTITY::재고,entity,재고,,
ENTITY::출하,entity,출하,,
ENTITY::가동률,entity,가동률,,
ENTITY::증산,entity,증산,,
ENTITY::수요,entity,수요,,
ENTITY::생산,entity,생산,,
ENTITY::공급과잉,entity,공급과잉,,
ENTITY::쇼티지,entity,쇼티지,,
ENTITY::운임,entity,운임,,
ENTITY::물류,entity,물류,,
ENTITY::항만,entity,항만,,
ENTITY::재개,entity,재개,,
ENTITY::중단,entity,중단,,
ENTITY::셧다운,entity,셧다운,,
FACTOR::지정학/리스크,factor,지정학/리스크,,
ENTITY::전쟁,entity,전쟁,,
ENTITY::휴전,entity,휴전,,
ENTITY::충돌,entity,충돌,,
ENTITY::갈등,entity,갈등,,
ENTITY::제재,entity,제재,,
ENTITY::봉쇄,entity,봉쇄,,
ENTITY::리스크,entity,리스크,,
ENTITY::불확실성,entity,불확실성,,
ENTITY::중동,entity,중동,,
ENTITY::러시아,entity,러시아,,
ENTITY::우크라,entity,우크라,,
ENTITY::중국,entity,중국,,
ENTITY::미국,entity,미국,,
ENTITY::대만,entity,대만,,
ENTITY::호르무즈,entity,호르무즈,,
ENTITY::관세전쟁,entity,관세전쟁,,
FACTOR::부동산/건설,factor,부동산/건설,,
ENTITY::부동산,entity,부동산,,
ENTITY::아파트,entity,아파트,,
ENTITY::분양,entity,분양,,
ENTITY::전세,entity,전세,,
ENTITY::재건축,entity,재건축,,
ENTITY::재개발,entity,재개발,,
ENTITY::PF,entity,PF,,
ENTITY::미분양,entity,미분양,,
ENTITY::착공,entity,착공,,
ENTITY::준공,entity,준공,,
FACTOR::소비/고용,factor,소비/고용,,
ENTITY::소비,entity,소비,,
ENTITY::소매판매,entity,소매판매,,
ENTITY::고용,entity,고용,,
ENTITY::실업,entity,실업,,
ENTITY::임금,entity,임금,,
ENTITY::가계부채,entity,가계부채,,
ENTITY::대출,entity,대출,,
ENTITY::신용,entity,신용,,
ENTITY::여행수요,entity,여행수요,,
ENTITY::내수,entity,내수,,
SECTOR::반도체,sector,반도체,,
ENTITY::반도체,entity,반도체,,
ENTITY::메모리,entity,메모리,,
ENTITY::HBM,entity,HBM,,
ENTITY::파운드리,entity,파운드리,,
SECTOR::자동차,sector,자동차,,
ENTITY::자동차,entity,자동차,,
ENTITY::완성차,entity,완성차,,
ENTITY::전기차,entity,전기차,,
ENTITY::하이브리드,entity,하이브리드,,
ENTITY::차부품,entity,차부품,,
SECTOR::배터리,sector,배터리,,
ENTITY::배터리,entity,배터리,,
ENTITY::이차전지,entity,이차전지,,
ENTITY::양극재,entity,양극재,,
ENTITY::음극재,entity,음극재,,
ENTITY::배터리셀,entity,배터리셀,,
SECTOR::조선,sector,조선,,
ENTITY::조선,entity,조선,,
ENTITY::선박,entity,선박,,
ENTITY::해양플랜트,entity,해양플랜트,,
SECTOR::해운,sector,해운,,
ENTITY::해운,entity,해운,,
ENTITY::컨테이너선,entity,컨테이너선,,
ENTITY::물동량,entity,물동량,,
SECTOR::항공,sector,항공,,
ENTITY::항공,entity,항공,,
ENTITY::항공사,entity,항공사,,
ENTITY::여객,entity,여객,,
ENTITY::화물항공,entity,화물항공,,
SECTOR::은행,sector,은행,,
ENTITY::은행,entity,은행,,
ENTITY::예대마진,entity,예대마진,,
ENTITY::NIM,entity,NIM,,
SECTOR::보험,sector,보험,,
ENTITY::보험,entity,보험,,
ENTITY::손해보험,entity,손해보험,,
ENTITY::생명보험,entity,생명보험,,
SECTOR::증권,sector,증권,,
ENTITY::증권,entity,증권,,
ENTITY::브로커리지,entity,브로커리지,,
ENTITY::IB,entity,IB,,
SECTOR::건설,sector,건설,,
ENTITY::건설,entity,건설,,
ENTITY::주택,entity,주택,,
ENTITY::시멘트,entity,시멘트,,
SECTOR::부동산,sector,부동산,,
ENTITY::매매,entity,매매,,
ENTITY::오피스텔,entity,오피스텔,,
SECTOR::철강,sector,철강,,
ENTITY::철강,entity,철강,,
ENTITY::후판,entity,후판,,
ENTITY::열연,entity,열연,,
SECTOR::화학,sector,화학,,
ENTITY::화학,entity,화학,,
ENTITY::석유화학,entity,석유화학,,
ENTITY::나프타,entity,나프타,,
SECTOR::정유,sector,정유,,
ENTITY::정유,entity,정유,,
ENTITY::정제마진,entity,정제마진,,
SECTOR::유통,sector,유통,,
ENTITY::유통,entity,유통,,
ENTITY::백화점,entity,백화점,,
ENTITY::마트,entity,마트,,
ENTITY::편의점,entity,편의점,,
SECTOR::바이오,sector,바이오,,
ENTITY::바이오,entity,바이오,,
ENTITY::제약,entity,제약,,
ENTITY::신약,entity,신약,,
ENTITY::의약품,entity,의약품,,
ENTITY::임상,entity,임상,,
SECTOR::게임,sector,게임,,
ENTITY::게임,entity,게임,,
ENTITY::게임사,entity,게임사,,
ENTITY::콘솔,entity,콘솔,,
ENTITY::모바일게임,entity,모바일게임,,
SECTOR::플랫폼,sector,플랫폼,,
ENTITY::플랫폼,entity,플랫폼,,
ENTITY::이커머스,entity,이커머스,,
ENTITY::커머스,entity,커머스,,
ENTITY::배달앱,entity,배달앱,,
ENTITY::포털,entity,포털,,
SECTOR::통신,sector,통신,,
ENTITY::통신,entity,통신,,
ENTITY::5G,entity,5G,,
ENTITY::통신사,entity,통신사,,
SECTOR::전력,sector,전력,,
ENTITY::전력,entity,전력,,
ENTITY::전기요금,entity,전기요금,,
ENTITY::전력망,entity,전력망,,
ENTITY::송전망,entity,송전망,,
SECTOR::AI,sector,AI,,
ENTITY::AI,entity,AI,,
ENTITY::인공지능,entity,인공지능,,
ENTITY::GPU,entity,GPU,,
ENTITY::데이터센터,entity,데이터센터,,
SCOPE::시장전체,scope,시장전체,,
SCOPE::섹터,scope,섹터,,
SCOPE::기업,scope,기업,,
DIRECTION::positive,direction,positive,,
DIRECTION::negative,direction,negative,,
DIRECTION::mixed,direction,mixed,,
DIRECTION::neutral,direction,neutral,,
DIRECTION::unknown,direction,unknown,,
ARTICLE::MK_11204873,article,전문가 57인 꼽은 2025년 정책 우선순위는?,https://www-t.mk.co.kr/news/economy/11204873,2025-01-01 21:00:00
ARTICLE::MK_11207143,article,지표로 본 2025 한국경제 위기 가능성 [노영우의 스톡피시],https://m.mk.co.kr/amp/11207143,2025-01-01 10:00:00
ARTICLE::MK_11237525,article,"한은의 경고 ""韓 일자리 절반 AI도입 영향권""",https://www.mk.co.kr/article/11237525,2025-02-10 17:51:00
ARTICLE::MK_11257331,article,물가 두달연속 2%대…외식비 고공행진,https://www.mk.co.kr/news/economy/11257331,2025-03-06 17:32:21
ARTICLE::MK_11287198,article,"투자 암흑기에도 돈버는 법, 콕 짚어드려요",https://www.mk.co.kr/news/economy/11287198,2025-04-09 17:32:00
ARTICLE::MK_11293850,article,[속보] 한은 “1분기 성장률 소폭 마이너스 배제할 수 없어”,https://www.mk.co.kr/news/economy/11293850,2025-04-17 11:11:09
ARTICLE::MK_11294578,article,기준금리 2.75% 동결,https://www.mk.co.kr/news/economy/11294578,2025-04-17 18:04:22
ARTICLE::MK_11316925,article,"트럼프 관세에 무너지는 韓 성장률...KDI, 3개월만에 1.6→0.8%로 대폭 낮춰",https://www.mk.co.kr/news/economy/11316925,2025-05-14 15:26:02
ARTICLE::MK_11331018,article,통화주권 더는 잃을 수 없다 각국서 힘받는 스테이블코인 금융 게임체인저 될수 있을까,https://www.mk.co.kr/news/economy/11331018,2025-05-30 15:50:00
ARTICLE::MK_390658,article,美관세에 우는 韓…대미 수출 -8%,https://www.mk.co.kr/economy/view/2025/390658,2025-06-01 17:55:02
ARTICLE::MK_406383,article,올해 원화값 하락에...물가 0.3%P 상승,https://www.mk.co.kr/economy/view/2025/406383,2025-06-08 15:37:13
ENTITY::물가상승,entity,물가상승,,
ARTICLE::MK_11344253,article,금리 인하전 가입하자…정기예금에 뭉칫돈,https://www.mk.co.kr/news/economy/11344253,2025-06-16 17:46:00
ENTITY::금리인하,entity,금리인하,,
ARTICLE::MK_473688,article,"새정부 출범 정책안정성…투자은행들, 한국 올해 성장률 모처럼 상향",https://www.mk.co.kr/economy/view/2025/473688,2025-07-04 07:30:54
ENTITY::리스크완화,entity,리스크완화,,
ENTITY::상향,entity,상향,,
ARTICLE::MK_510071,article,"SK온, 배터리핵심 수산화리튬 추가 확보",https://www.mk.co.kr/economy/view/2025/510071,2025-07-17 17:58:00
ARTICLE::MK_526636,article,한국 경제 한분기만에 반등…2분기 성장률 0.6%,https://www.mk.co.kr/economy/view/2025/526636,2025-07-24 08:00:00
ENTITY::반등,entity,반등,,
ARTICLE::MK_550902,article,GDP대비 가계부채 비율 10%P 낮춘다,https://www.mk.co.kr/economy/view/2025/550902,2025-08-01 18:21:53
ARTICLE::MK_592327,article,트럼프 수출 통행세에 對中 H20 칩 가격 오를듯,https://www.mk.co.kr/economy/view/2025/592327,2025-08-19 19:31:01
ARTICLE::MK_11458014,article,연말까지 대출 절벽…갭투자 막히자 은행 전세대출 뚝,https://www.mk.co.kr/news/economy/11458014,2025-11-03 10:14:00
ARTICLE::MK_11460703,article,年200억달러 대미투자 불가론 한은 외환운용수익 절반 불과,https://www.mk.co.kr/news/economy/11460703,2025-11-05 17:48:29
ARTICLE::MK_11472292,article,韓경제 대전환 향후 5년이 골든타임···죽더라도 AI로 승부수,https://www.mk.co.kr/news/economy/11472292,2025-11-19 17:39:00
ARTICLE::MK_11476153,article,"국가경제에 역대급 기여…SK그룹, 올해 수출액 120조원 전망",https://www.mk.co.kr/news/economy/11476153,2025-11-25 09:07:00
ENTITY::SK그룹,entity,SK그룹,,
ARTICLE::MK_11916869,article,"내수침체·고환율, 韓경제 최대위협",https://www.mk.co.kr/article/11916869,2025-12-29 18:06:05
ENTITY::리스크확대,entity,리스크확대,,
